"node1","node2"
"Gene10","Gene11"
"Gene43","Gene50"
"Gene51","Gene52"
"Gene52","Gene59"
"Gene22","Gene69"
"Gene67","Gene74"
"Gene39","Gene76"
"Gene19","Gene81"
"Gene32","Gene104"
"Gene107","Gene108"
"Gene41","Gene112"
"Gene74","Gene113"
"Gene4","Gene114"
"Gene71","Gene116"
"Gene38","Gene117"
"Gene107","Gene130"
"Gene69","Gene133"
"Gene82","Gene141"
"Gene36","Gene147"
"Gene53","Gene156"
"Gene45","Gene157"
"Gene70","Gene161"
"Gene162","Gene165"
"Gene87","Gene172"
"Gene57","Gene173"
"Gene103","Gene176"
"Gene44","Gene177"
"Gene93","Gene185"
"Gene125","Gene185"
"Gene121","Gene187"
"Gene65","Gene188"
"Gene163","Gene188"
"Gene20","Gene189"
"Gene98","Gene191"
"Gene94","Gene192"
"Gene90","Gene194"
"Gene111","Gene199"
"Gene146","Gene199"
"Gene199","Gene203"
"Gene23","Gene205"
"Gene102","Gene206"
"Gene90","Gene207"
"Gene199","Gene209"
"Gene129","Gene210"
"Gene36","Gene215"
"Gene36","Gene217"
"Gene58","Gene221"
"Gene74","Gene223"
"Gene74","Gene224"
"Gene152","Gene226"
