"Gene3","Gene10","Gene11","Gene19","Gene28","Gene31","Gene32","Gene40","Gene43","Gene44","Gene50","Gene57","Gene58","Gene70","Gene71","Gene81","Gene87","Gene116","Gene121","Gene122","Gene129","Gene138","Gene152","Gene161","Gene168","Gene172","Gene173","Gene174","Gene175","Gene177","Gene182","Gene183","Gene187","Gene196","Gene197","Gene198","Gene201","Gene210","Gene221","Gene226"
0.8627921336,0.100209818,0.3384818378,-0.6736051397,0.9555414004,0.1182014172,0.0927942874,-0.8397123193,0.7454358916,-0.8445843743,-0.4210146704,-1.9021232562,1.4035789991,0.0470829096,-1.5577396824,-0.390069647,0.2721752361,1.9096171374,1.6289982758,0.1839320543,-1.1003949648,1.1703610373,-1.1320617686,-1.1925148424,0.5090419078,-1.0112933966,1.4567076532,-0.8545630836,1.1030795594,0.2363957486,0.4330332258,0.64198622,-0.567899177,-0.106585747,-0.9478411418,0.5298271777,1.7544499714,-0.6314432167,0.4165056541,-0.2148527728
0.7233286975,-0.9210176652,0.0107520988,2.0697654387,0.7616734218,0.3360294693,1.8643480661,1.3714470272,-0.0486289096,-0.7550061348,0.3011124696,-1.2056494639,0.9846674354,-0.3523802289,-0.797389824,0.2474794779,0.8048055005,0.5222596718,0.0532557385,1.068188569,-0.9053541416,-0.6803850051,-0.9704371915,-0.7325613294,1.0523887746,-0.3500356031,1.8364152701,0.7384587054,-1.456981925,0.7342753831,-0.2211346662,-0.3767334466,0.6419960124,-0.2837938744,-0.8432976819,-1.5813061241,0.8103779683,0.8522376748,1.0869850042,0.2117918424
-0.6067880874,0.8066806732,0.9353446396,-0.4765658522,0.0674193849,-1.0849664565,0.5447699433,1.1129976678,0.0148656057,0.750718879,-0.2643535016,-1.0357450042,1.7436359322,2.1300353977,0.2406409033,0.9180943094,-0.3854196655,0.2384913434,-0.9506134912,-0.7240401488,-2.3147952458,-0.2878784081,-0.0870537433,1.3198125034,0.6010592709,0.2103605057,0.0078444888,-0.1386886087,-0.2026810336,-0.5289363086,1.2758959462,-0.563298572,0.2162076337,0.7721145114,0.1397265015,-0.8876213711,1.3850597373,0.6155975814,0.6443428208,0.6002203161
-1.0383156952,1.9980066327,-0.0101564759,-0.8011869431,-0.2848253354,0.0817330841,-0.4837919208,-0.0081244254,-1.4964429673,1.0441318802,0.1546228705,0.4823798758,0.1925139471,-0.0980109148,0.253553649,0.3878024994,2.0257048999,0.3147601541,0.5413500234,0.2272326353,-0.3301198132,-0.0479864286,1.1511202573,-1.0588090795,-0.1442247974,-2.2864235232,-0.3347280396,1.3450267534,-1.0319525108,-1.5955543582,-0.8073913505,-0.6790639569,-0.9478759781,0.688452925,0.7528927255,-1.0917984573,1.1226136737,1.2573172564,-0.3868976548,-1.7926179706
-0.7019082473,-0.1886911055,0.7072785453,-1.4211083742,-0.9662736666,-1.7002753255,1.5001665743,-0.8718707302,-0.4946699957,-0.0280695031,0.0796098462,-0.033203205,0.4368253706,1.4179330056,1.8112743075,1.5492896718,-0.0268627432,-0.7156691806,-1.2340930702,-0.4233258722,1.2244963919,0.4567298889,0.7346131961,1.3430758589,-1.0168863866,-1.0304551552,0.2573492075,0.700925969,-0.9294630924,1.8147611486,-0.1085276517,1.8189272169,0.8960756762,0.6057812368,-0.8281855994,-0.4942253409,0.3591321352,-0.8157786253,1.6572239466,0.1257398686
-0.7974704878,-0.7880511939,0.7471394512,-0.2466428069,-1.0422382671,-0.0509900183,0.524653037,0.2692855543,0.0379017146,0.3479316276,0.2070230082,1.1341243126,-0.2354457909,0.5912795984,0.2447627999,0.6525044527,-2.0869294704,1.3637680707,0.5768872577,1.0031460762,2.0640279551,-0.9202358008,-1.1103916044,-0.7748225626,0.3914131445,1.1886171797,-0.6088526594,0.7925157296,1.1745103242,0.7854705386,2.208232439,-0.5441639629,-0.2173915756,0.8904278438,-0.2063076095,0.2995759482,-0.5956635695,-1.7241169496,-1.3967472323,-0.2654023124
-1.2106749873,-0.9197293312,-0.3106351326,0.1602005816,-0.9157665859,-1.6017470052,-0.2654540378,0.2795617366,-1.2435728655,-1.5809510073,-0.3033829637,0.3127518317,-0.1242017081,-0.3066023238,0.2307599515,0.0844690907,0.3041320032,0.3202527984,-1.1016630724,0.9388383336,0.8003454805,-0.9048255058,-0.623329982,-0.2917588366,-0.3628036794,-0.6287308629,-1.6337145022,-0.2047747345,1.1104486665,1.4511604424,0.6789897584,1.613366502,1.6134863924,0.4364835636,0.4650632512,0.5335681714,1.0219588063,0.1283134231,0.2553173735,-0.0735311191
0.4453086111,1.8124457706,1.9879756726,-1.2056730609,0.4404997594,-0.1065476419,-0.747355532,-0.0636058904,-2.1126175546,0.5916736429,-0.5603432884,0.4302767195,-1.2591520707,0.1546296248,-0.3094835067,0.4865467367,-1.3253681622,1.8246185101,1.3401422674,-1.0825510571,0.394118936,-0.7916348879,0.0374123942,0.452141151,-0.2913880781,0.6864752533,-0.583468447,1.3102263282,-1.1987371881,-0.8861416478,0.5482564644,-0.4441715563,-1.5286311505,0.0929364535,1.4362640288,-1.0861817058,1.0691877776,0.5329868128,-0.9534777432,0.4284032057
1.5084556513,0.8254126241,1.3137333021,-0.0708678916,0.0401434579,-1.0388671268,-0.299373889,-0.4072735882,1.3888617617,0.5171249701,-0.4175437231,-0.7131284543,1.3058386295,2.0522390243,-0.5500040495,-1.2332024483,3.3275200532,1.0900908698,1.686150912,1.0963809472,0.2719345378,0.6036387769,-1.7493589713,0.9436349902,-0.4249858155,-1.0141181261,-0.9883762282,-0.7575276427,1.4458908415,1.1242508686,-0.5854281903,1.1306329105,-1.1800078347,-1.2164709568,1.7310521614,-0.4567134564,0.170264751,0.1896058924,0.1789820058,1.3550147591
0.3084651615,-0.3315859628,1.0137006832,-1.2362184965,0.8185870846,-0.5139956861,-0.0423931566,-1.3019589201,1.7867444882,-0.6383844436,-0.9455678535,0.325076223,1.5987870177,-0.0986024027,1.128619611,1.25657681,1.3172397677,-1.2752981034,-0.6432661677,-2.2192744222,-1.0109857127,-0.9884912425,1.4320622916,-0.9292008271,-1.431473047,-0.9630828651,0.4275055325,2.2136225881,-1.1592334247,-1.0290656649,1.7510761217,-1.9691894246,0.6612763648,-0.0840639313,1.374868193,0.56585463,-0.6670304116,-0.2202311849,0.933146907,-1.0963778485
1.3128400021,0.6813745804,0.2352426214,-1.2446568899,0.2643690155,0.4460228591,0.7452483226,-0.6843895707,1.6895190552,1.0850554323,-0.1835748466,-0.3051400461,0.8657864314,-0.5263702412,1.2918451041,1.3351541001,-0.6510221766,-1.4690523985,-1.0672030266,-1.4211872492,-0.9275088884,-0.210591775,0.4631962236,-0.6284958068,-0.3783804805,-0.1559064656,0.1559529,-0.8331467297,1.6016423219,-0.2623895578,0.8162606533,-0.4427124849,0.0675079046,-0.3576533978,0.9920432025,0.2835003068,-0.7047950409,0.5929552657,-1.3609612651,-0.1528525775
1.2832707396,-1.232586461,-0.2639629711,0.1040738756,-0.7053391062,-0.7764658403,-1.0187047853,-0.752703094,1.1863524373,0.6913638768,-0.6118603261,2.2212992232,-1.2268473982,1.9815574321,-0.2104336429,0.5838231248,-0.8243656876,-0.8407187652,-1.2995880884,0.2262441176,0.9451231878,1.5936691418,-0.1099160739,0.9889526614,0.8898839253,-0.189863228,0.109239866,1.1760904629,0.5245980475,0.8046669999,0.2786302034,0.1325864697,0.5836004642,-0.2294712812,-1.1265972674,0.1786487144,1.3882511737,0.0937674044,-1.1200593272,-0.5775515875
-1.4138233304,-0.143139548,-0.0525172516,1.6851386381,-1.339890644,-0.3480060483,0.5771451109,0.2821415771,-0.4706595043,-0.3538592857,0.3371500007,0.2479606309,-0.4388890615,-2.5370386597,1.3321121444,1.0656792023,3.0782789779,-0.7187917695,-3.6178987618,1.4774332471,-1.2936444557,-1.4665522021,1.3546420828,-0.9817924645,-1.0143446082,-1.7681969251,1.520658935,-0.5124029361,-1.8162010495,-0.4503842088,-0.158886247,0.3831931051,1.4117694537,0.1647810715,-0.8139941281,0.3612360293,-0.1752131422,-0.1936836436,0.4256275707,1.1085983609
-0.3491636099,0.2698534998,0.0691853038,-0.5880230625,-0.0336005993,1.3785273283,-1.4519232899,-0.9989718013,1.0611610247,-0.8451230964,0.9077794102,0.1080736314,-0.1848304013,-1.0072682586,-0.3556438198,1.2451527372,0.7695989324,1.4861906684,-0.3569660468,0.2868143775,0.2236906849,0.1201224066,1.4713830297,-1.1114980366,-0.2820479847,0.1926776065,-0.649757313,0.5628762706,0.7668810672,0.4232847511,-1.9713316551,0.6312984705,0.4267362167,-0.2485429682,0.2247098746,0.0658648416,0.0598322985,1.06447266,0.3043792303,-2.2690859196
0.7494498298,0.887942594,3.0780371071,0.130007921,-2.0084578973,-0.8722546206,0.57123212,0.2225083222,0.5763618019,-1.5483570491,0.6313386562,-1.5958921609,0.6524667996,-0.0834323867,-1.7905085194,-1.0423560701,-1.3416918608,0.2782227372,0.8702847629,0.6438673071,-0.7309547894,0.0411399599,-0.6188497888,-0.0055974757,0.7338449678,1.8452860901,0.8616030326,-1.9151393365,0.6036758028,0.5251596185,-1.0017813293,-0.5128832489,0.3861065063,1.0091363951,-0.2997915131,2.2771817013,-0.504148082,1.8001179801,-1.2724293159,0.9739820436
0.0171379478,1.3633239293,0.7831600314,0.5854614041,1.4688941193,-0.2562400424,0.7088484538,0.1774787278,-0.4492864373,0.6414565347,-0.4181425356,2.4413233019,1.3673735029,-0.0611098532,-0.59034691,-0.7497983769,-0.9036490697,-0.548726865,-1.1849284886,-1.3577060794,-0.0896553842,-0.6195233639,0.3195259016,0.971122122,0.2156475112,0.4836274988,-2.5990751264,0.2965939708,-1.1093463215,1.0677007406,1.1478837915,-1.2121338885,-0.9558482157,-0.8480174141,-0.8135567319,0.2746174337,-0.7140153835,0.5530414261,-0.884682915,1.213138572
0.7187645541,-0.4127277049,0.3208427665,0.201126301,-0.2656435548,-0.0076514718,-1.4327024819,-0.3651110791,-0.3885880972,-0.5197634232,0.364170509,-1.4230571641,0.8738691398,1.1267826034,0.4980494924,0.1770016408,-0.0437219466,-1.8802241843,0.1985883583,-0.5107852005,1.6788354033,1.0241251326,1.0401840106,0.5425452762,0.4879705598,-0.2652980379,1.4476977403,1.0517299734,0.5077450295,0.5130177216,2.3888748992,-0.5306292919,0.216168455,-0.0750218803,0.0388464905,0.9843775503,0.9120025836,-1.3668176926,-0.0375521284,-0.4795158276
1.2750980577,-0.9481996003,-0.6504481428,0.492281952,-0.0325781149,-0.0381554577,0.5660387559,0.1697938662,0.6404850317,1.2799674952,-0.1790549924,-0.5883669688,1.8780293005,-1.3990884248,-0.4072513259,-0.0740153387,-0.0347128233,-0.6212241469,-1.1990330504,0.4712256296,-1.1875602954,0.5229120248,1.9280817864,-0.0160465141,-0.5017956937,-1.3543054134,0.597631903,-0.1643253022,2.2470891831,-0.7138835677,1.5936002954,-1.0945287724,1.0110214525,0.3716897858,0.7081101035,0.2240732614,-0.6486998805,0.4181224204,0.5468175942,-0.4721944665
-0.2121964429,0.163021968,-0.3379652189,-1.1100148909,0.3852914377,-0.6646472084,-1.8845702685,0.5634920111,-1.6594030899,-0.5175111801,3.3069029821,-1.5327453182,1.0753919455,2.106575339,-0.5046728182,0.3687701945,-0.5047282067,0.1191925829,-0.6523393231,-1.0837992432,-1.5572004467,0.6661621054,0.0403372251,1.181644643,2.8821225097,-0.0662906131,0.5112405831,-1.8617004544,1.2556916186,-0.3533578757,1.0419542923,-0.3123875242,0.2386103468,-0.6438404462,0.5535964351,-1.2192022273,-0.085763974,1.593225553,0.0186615608,-0.5130730126
-0.3577093785,-1.0008609298,0.1188516645,-0.8892550446,2.1587743245,0.1600999544,-0.4938612315,-0.243102427,0.6473216737,1.4560026305,-0.7373046375,-0.7284546507,0.0486034112,-0.2508078281,-1.8491046137,-0.0915998299,0.7818502401,0.1840749181,-0.0634062294,0.0709734158,-0.1231522413,0.5849265554,0.0204167801,-1.8704655549,-1.0702690048,0.428634104,1.684615794,0.584963227,-0.7631438623,-0.9403948575,0.731167293,-0.9166453316,-0.2233811174,-1.7723625651,0.0037353818,-0.0945791607,-0.3091154563,1.0339434988,-0.1345436469,0.2281444757
0.1309688534,0.2033170045,-0.4006615642,0.1287550536,0.3967915537,0.7813336258,-0.0400967644,-0.9944224005,0.9803053476,-0.0432594966,-0.7234658894,-1.3204929169,-0.2355732601,1.4783238475,0.3456851459,0.5395957101,-0.2630490194,-1.3365787259,1.8246563496,-1.4944440461,0.3776662775,1.0471942942,0.5111106445,0.8970011934,-1.0839648848,1.5692904274,2.7787117457,0.5173909055,-0.8237947272,0.9640379883,0.7318241816,0.8313694469,-0.5730871919,-0.6257992377,2.0439692303,-0.1379039494,0.6087636787,-2.3248254605,0.2363400344,-0.8027269512
1.304410671,-0.1908683809,-0.046011458,0.3660647527,-0.7470915721,-1.5047161293,0.3903079144,-0.0846085746,0.6783927325,-1.7757651365,-1.788536145,-1.8395612506,-0.1188368967,-1.0181948929,0.7020121238,-0.4016897309,-0.0946689659,-0.4113515747,-1.1323109933,-0.5439042791,-1.0481142646,0.1328157394,-0.5386413455,0.5038456449,-0.0189076949,0.2722260707,1.2975177227,0.0093308438,1.2179192523,0.8799477538,0.3404132657,-0.1436052869,-0.181589625,0.1990847761,0.0202457161,-0.5454501804,-0.5479063141,1.2597688416,0.7348272262,0.7639706096
-0.0793215054,-0.6730523661,1.1841748605,-1.6116266281,0.0032248606,-0.08116495,-0.7035921216,-1.2445333736,0.0879581759,-1.8513961706,0.372464809,-0.3714140406,-1.0614042274,-0.5403333213,-0.3923388886,0.955934308,-0.9557044611,0.0983198825,0.1717665802,-1.303912388,0.4634846519,0.2903668902,-0.9958798802,0.4673317957,-0.115103679,1.9530672601,-0.8230628352,0.9251219411,-0.8845931985,1.4440607574,0.017260221,0.1979156811,0.5583024248,0.0404486867,0.1622356462,-0.4583766477,-0.2763671368,-0.9880347039,1.1101801166,-0.9965890675
-2.8521892185,-0.7231539486,-0.4166788353,0.3804851779,-1.2824010073,-1.201886719,-0.1379537423,0.4349608551,-0.2879353479,1.187120148,0.5987596971,-1.9005877399,0.6789657019,-0.1597711399,0.246019161,-0.6507496832,-0.5233440033,-0.4569872134,0.043227132,-0.5281529305,-0.9064902951,-1.5730019073,1.2033703698,0.5642963761,0.8306834927,2.1578910488,-0.1625747599,1.2100146582,-0.3704086903,-0.4048380772,-0.8556231986,0.8187098784,0.4174104274,-0.1122312503,1.3861797241,-1.1041168914,2.0276890547,2.0267420322,-0.2242350126,-0.2985588935
-0.8112311436,0.2474805366,-2.8994968416,-0.7147603928,-0.8762196182,-0.2443331535,-0.875837487,1.4675310236,-0.2836903487,-0.9371717123,1.5686047009,1.0722773088,0.1037580859,-0.5573416846,1.5044163786,0.5233129681,0.9513074158,-1.6070665469,0.597928463,1.043776312,-0.6391014673,-0.2228710116,-1.368236955,-0.0314210002,-0.7515250122,-0.6610008886,-2.0509279933,0.447787844,-0.4929984397,0.6490740869,-0.3013923875,-0.2517527827,-0.4494497335,-0.217682809,0.3466589803,-1.4776516999,-1.1900359825,0.4187159431,-0.1500381248,0.9158832996
-1.814981062,-0.6914811608,-0.7683380494,-0.3904904951,-1.1610019501,-1.3226309657,-0.8502412284,-0.6334474292,0.5371557759,-0.6962604306,-1.2906440251,0.1177117934,1.9730557173,-2.0247707436,-0.0914032124,1.2716942076,1.0480185941,-1.0048513085,-1.1213448171,-0.8880291313,-0.3185532887,-0.7548848242,1.1230304939,-0.5569034,0.3711904737,0.7198196986,-0.1834507961,1.4276203182,0.0225594464,-0.3066804408,0.5874907484,0.4438950853,-0.6376389096,-0.7539301925,-1.3104810792,2.961425906,0.6867969271,0.7166759635,0.2022904047,-0.1201979458
-0.2066155644,-1.51497489,-1.4229609267,-0.606111244,-0.7051282289,-2.7275301456,1.5452975055,0.8582943257,-1.0992998258,0.2029118329,1.1093052829,-0.0082652012,2.4543443352,-0.1896681918,-0.2378173777,0.9156562866,0.2917488532,-0.4292719334,-0.9661995133,0.5710102317,-0.6724130238,-0.1243908305,-0.3996407792,-1.5203642953,-0.4047326252,-0.609574833,0.6720858544,-0.7619264065,1.3985499863,-2.1578407586,0.7422524385,-1.2550965164,0.0425204684,0.0193141466,-0.5463914333,0.4932280382,0.3887878205,0.7844179678,1.9479065099,0.4055215682
2.4728503196,-0.4123135349,-0.1486424186,1.2628770618,-0.1996287993,-2.0357759776,-0.3451989366,-0.5953229037,-0.7290106444,-0.5838839903,1.1637884042,-0.307012352,-0.7373808952,-1.2142647959,0.0137712699,-1.8693162164,1.9196581233,0.0114271172,0.2820698704,-1.6753654709,0.4988698879,1.7085303879,1.3826252414,0.5489922612,-0.5650932044,-1.6553174403,-0.7719504102,-0.4065438182,0.3625724519,-1.1057730537,0.8870737499,-1.3974360652,0.5998724403,-0.3349725465,1.4074539788,-1.5725738412,-0.5937579329,0.8144852731,-0.9419208644,-1.1061006327
0.2128521231,1.3623393781,0.6284161926,1.4964570483,-0.0821932858,0.540505497,2.0961920827,0.242314788,-1.2966827211,-0.9060134392,0.26270125,-1.6378287805,-0.2246240663,0.6033462235,0.5798403271,-2.5572671403,-0.488280174,-1.3324161276,0.3814205269,0.8795995167,-1.9974338105,1.0711896153,-2.9179689552,0.4154176167,0.6866518045,-0.0072026834,0.7977980224,-0.4638012033,-0.3456043478,1.6357608103,0.4799630386,-0.152100936,-0.3007381955,1.0281259758,0.4557852073,0.1100986206,0.2856590979,2.0240865758,-0.5176083142,2.7683351553
1.9595330739,0.5182130069,-0.100107897,-1.4905990035,-0.7130462233,-0.6322946907,-0.8468422983,0.0658352488,0.3578064504,0.170209466,0.25843296,-0.8124226557,0.8308654941,-1.255588593,0.0677107638,2.1548287296,0.0095644503,1.4905469513,-0.271989015,-1.0568923114,-0.7628121496,1.2669361206,0.1857415797,-0.5131310882,0.2134136255,0.6852097928,-0.6550391593,-0.7453287858,-0.0205340327,-0.1810492615,-0.0800670473,0.1744782076,-0.5673742412,-0.3419220054,0.7811969196,-1.1823343836,-1.0615744045,0.4715926094,0.195908608,0.4435831729
0.6907779423,0.4562005343,-0.2656249197,-2.279491037,0.1360078751,-0.246713061,-0.5193331144,0.2870762754,0.0635891187,-1.9696656872,-1.6913532167,1.0184850098,1.2556005361,-1.2382475761,-0.8289395606,2.0452456932,0.665870602,0.0465322377,1.4305108544,1.1136146736,0.4614657654,1.5813590391,-0.0462367587,0.4269059605,0.5485383622,0.4026110039,-0.5660324634,0.7314109028,-0.3153652445,1.9533196225,-2.1450603036,0.6970106718,-1.8803039748,-1.614638494,-1.0164364574,-0.4980328227,0.7687132082,0.6549081539,2.3939945559,-1.3423061802
-0.5136622686,0.1622737203,0.5302968276,-0.6971290655,1.0666239464,2.3943085485,-1.8956446145,-0.8581486761,0.1806221824,1.0815968159,1.3314575692,-0.0627546672,1.6135859723,-1.7920537473,-0.4279687121,1.100181712,1.3577882828,-0.4185126238,-0.6717808005,-1.2368519577,0.0929061665,-2.0195090559,-1.4938971684,0.5762569531,-1.1992277494,-0.6897284501,0.3875378138,-1.8229831134,1.3155329459,-0.8382765394,-0.5675878286,0.7361634083,1.6943296863,-0.2979807378,-0.8985852364,1.5834424423,0.4451187599,1.9288896687,0.5542487901,1.8323589282
-0.7220692564,-0.7400629416,-0.6320525153,0.4994967023,-0.2299464995,1.3499877867,0.0103435551,-0.7751416018,-0.3784813489,-1.0667674473,0.4377118026,1.7602227859,1.8654045268,1.3497301287,-0.4253011142,0.1321093227,0.6933514781,-0.076220436,-0.1807186669,0.2971643404,-0.1105275912,-0.4499761691,-0.5594182562,-1.169695616,0.8499661358,-1.5741998485,-2.0931261105,1.8113450753,-0.8835853487,1.3902402988,0.0871149082,-1.1230133276,-0.8061619441,1.5921908263,1.2754577722,0.1299539836,-1.0094315831,-0.3378661232,0.7874185171,-0.4735594849
0.5439396583,-0.190765717,-1.1417408528,1.4475019578,-1.8651612773,-0.2475474506,0.5808834392,0.4891108813,-1.4596204645,0.9714054508,1.7719177523,-0.5787912401,0.67237778,1.6134560015,0.7301387765,-2.0814444979,-0.3523080742,-0.5962334209,-1.9463323069,-0.2830371792,0.9891828818,-0.60741419,1.856200006,0.9844802515,1.0961843715,0.2300485975,0.1360921039,1.4653838884,-1.8927058379,-1.957883015,-0.8415965245,0.1370845576,1.1758885951,-0.6053492062,-2.5841259906,2.208492665,0.0931949723,0.6328156793,-0.4817713821,-1.2920261881
-0.3136498607,0.7683738633,1.2283003762,-2.7202007915,-0.0354908028,0.4018907221,-1.7862791036,1.0850776255,-0.7765880434,-1.122973449,0.448154456,0.5312317975,-1.6606373081,-1.47067061,-0.1152528768,2.1751532213,1.482618053,0.8193591657,-0.3071221151,-0.1481595128,-1.0477350497,1.0055219434,-1.3303138177,-0.3392104589,-1.2022962657,0.8021092646,-0.8724635822,0.1331790718,0.0961472148,0.287680894,-0.7543900807,-0.4752177614,0.9613911737,-1.5437705077,0.3418384453,-0.5413433909,0.8118367162,0.0869688161,-1.2123573893,0.0121127509
1.3430603542,-1.1676731303,-1.2049536469,-0.2193688128,0.5999853025,0.8014401126,0.8431654974,-0.8060109977,0.2298600554,-0.7100762541,0.1446690844,1.4343025456,-0.4999950721,0.0669129346,-0.2060484728,0.4391372214,0.7957485355,-0.4214321997,0.4183572049,0.6980378523,0.344260448,0.1742501537,-0.8722772856,-0.8991410369,-0.8778867477,0.0796287961,1.0641212033,-0.1288899142,-1.1547383783,0.6570426961,1.6576831051,0.1147018655,-1.2536286071,0.1806876465,0.1853990809,1.1122835809,0.2802905023,0.0270115224,0.1579913934,0.8407104223
0.3434337604,0.9694042203,-0.4138169011,0.0579955824,0.792690338,1.2416150323,0.0870599797,0.8336683455,0.412929612,0.3808409899,0.5135459621,-0.4176179803,0.0154638609,0.8535103214,1.8116971033,0.386986074,0.8900209479,-1.6511157141,1.2920591178,1.3541292209,0.6318949842,0.0360879714,-1.2340451841,1.5004696367,0.1485199401,-0.2543479986,-0.5641583058,0.7684153277,-0.4817123216,0.2295265768,1.0619246483,1.8437222166,0.3861774437,0.1111191218,-0.8812528588,0.5174706709,-0.6944173952,0.0195965476,-0.380275858,0.7681966538
-1.3452314893,0.8809956873,0.66021176,0.7853450607,-0.7381274051,-0.6678466026,-0.8297717397,-1.6658305681,-0.9601640895,1.2662818072,0.3308513597,0.7501124007,0.1867296581,0.0197294928,-0.5427821048,-0.5880832997,2.0424611755,-1.3094333985,1.4212494849,-1.7976765879,-1.093824784,0.0312459281,1.0977641441,0.6927736833,0.1400422169,-1.7032367575,0.1557157527,-2.3338252236,0.5843777736,-1.3861885231,-0.6434493261,-1.5040270915,0.4306746234,-1.2259484303,-0.6024643022,0.3588019131,1.1560632381,0.4910039648,-0.670800881,0.1859296871
1.4507627811,-0.7880507267,-0.2077271627,0.855445918,0.7555277192,1.0106231069,-1.3151888115,-1.0140798,0.0139232535,-0.0241312741,-0.264868315,0.773981213,0.5388398223,-0.1732867621,0.422218348,-0.2738369411,0.9599737056,-0.2844470051,-0.2624654652,-1.6641651715,1.7761671308,-0.2343884944,-0.2868804421,-1.4633108821,0.1201023593,-0.2976528948,-1.2807199498,0.4770876079,-0.0003910754,0.0270520424,-1.4977696202,0.0441522489,-1.1199975195,-0.9601599201,-0.9130493083,-0.4508745758,0.2168679407,-2.409167213,2.4630034715,-0.0543613912
