"Gene3","Gene10","Gene11","Gene19","Gene28","Gene31","Gene32","Gene40","Gene43","Gene44","Gene50","Gene57","Gene58","Gene70","Gene71","Gene81","Gene87","Gene116","Gene121","Gene122","Gene129","Gene138","Gene152","Gene161","Gene168","Gene172","Gene173","Gene174","Gene175","Gene177","Gene182","Gene183","Gene187","Gene196","Gene197","Gene198","Gene201","Gene210","Gene221","Gene226"
-0.5767635587,0.3893318203,-0.9867766212,-1.4489554121,-2.8539272081,-1.5029732834,-0.8033982539,-0.6853332152,0.9290699045,0.3154402823,-0.1292389263,-0.2242478659,-0.6481937031,0.1697334045,-1.261445597,0.1530358242,0.8202496307,0.1632111839,-0.8007947254,-0.3404744621,1.0401924668,-1.2498889275,0.288116388,-0.1394322773,1.4441212574,-2.1659607637,-0.3181535143,-0.1495965334,0.4234570837,-0.0182810217,1.8133944719,-1.0105767142,1.8234853136,-1.3841115908,0.0782352682,-0.2339000239,1.5458538174,-1.4715022889,0.7446576085,0.6937104301
0.3028154834,-1.5018189683,0.0766427406,0.6516414028,-0.044646468,1.0750134072,0.4658353343,1.8346509662,1.6783841074,1.6923905553,-0.570290474,0.7497387814,0.8592250211,-0.7384571115,1.4059370744,-0.808386543,-1.0891407443,-0.4589413616,0.7268828178,1.8392022588,1.9059710253,-0.4242143207,1.3646170786,-0.7060006446,1.7074313508,0.1519251255,-0.7455537617,-0.0440724356,-1.7053040896,-0.9343746793,0.8369717081,0.3252678895,0.4266506191,1.0941277459,0.8929565947,1.3971747302,-0.5090462374,-0.6928179475,0.0639766819,-0.6362043338
0.4616822625,-0.8017629304,-0.1721750497,-0.0786880125,0.869289896,0.4075686277,0.9216412067,0.844893684,-0.1762233933,-0.1092338314,0.9259252979,-0.9259567329,-0.2482209445,-0.4907094563,0.338956928,-1.1603956717,-0.6161393668,-0.1687154667,-0.8947137032,0.7552688003,0.4802345348,0.7427336102,-0.2291401171,-0.9608006702,0.3366194054,0.8160588622,1.5505340466,1.0436581126,0.811389468,-0.4481277911,-0.1669788232,-0.3744907448,0.9590893093,-0.4134879214,0.0781995776,0.1599560591,1.5901725785,-0.5450341277,0.3927140957,0.412222979
1.1420732043,-1.3854500252,-1.2296522967,0.91560931,-1.1962446254,-0.4420961591,0.787831295,-0.9135407712,-0.9658264799,0.3736059794,-0.0399210984,2.4301035989,2.0242351467,-0.1821103942,-2.1352967037,-1.4714299028,-0.0663455959,2.151660635,0.6210958849,-0.4650272319,0.0748842892,-0.4745092634,-0.6276768644,-0.596461692,-0.829757152,-1.3432961817,-0.8605660268,-0.0074960526,0.9995442307,0.5875713241,-0.6312412821,1.2201813645,-0.7526481908,-0.9108854842,-0.3681750499,-0.5800205108,-0.2558687995,-0.8372242193,1.6134812301,0.089949423
1.2240737089,-1.0375347317,0.8643957518,0.5896141129,-0.013663011,0.4496148009,1.2295647488,-0.8185227041,1.4465710428,1.2363798291,-0.8583242651,-1.5588108912,0.9234855971,0.5022541735,-0.2217962484,-0.3006370377,1.3955684483,1.0807799692,-1.892779139,0.4948687855,0.5169132282,0.2143355847,-0.3956959323,-1.4722689525,0.9735458334,-0.6306184506,-0.3595160613,-1.9977662734,1.7081141462,-0.4315185618,-0.7369444168,-0.3663575779,0.7420517639,-1.1004636225,-0.0045779313,0.7392656272,0.3958392628,0.5251856346,0.5459863029,0.3636306282
-1.3367014008,-0.0538503368,-0.907788996,-0.5403046866,-2.1045335526,-2.2035257432,0.6294565836,0.15327591,-1.7087083764,0.3258490936,0.9698279903,-0.6232652709,-0.8931968445,-1.240992787,0.9519305186,-0.3910332632,-0.5665524724,-1.6846958795,-0.5099061787,0.4269376514,0.2571677088,-1.6606544997,-2.1482588979,0.0304286383,0.1897480529,-0.8338781988,0.2288064025,-0.7233709184,0.9231632478,-0.2604927112,-0.0139578267,-0.5185344615,-1.0803680347,1.5035841979,0.4579307526,-0.7739550433,-0.0695309413,-0.8772245574,-1.3776776398,0.8484378278
1.4456307672,0.5626837479,0.0472042973,0.6582360676,-1.4781491069,-1.2553773168,0.7982528491,1.9267116363,-0.0120774649,1.2856734636,1.0830755069,-0.1423420894,-1.6875065576,-0.8790206504,-0.0515012275,0.1062379393,1.816823522,1.046540208,-1.9381706056,1.4081688412,2.0516795597,-0.4906890926,-0.2899926917,-1.0972542001,-1.7959582286,-0.9797442775,-1.6538417906,-1.6958804141,0.5539169212,1.1618317489,-1.6575145763,0.7782437623,1.9096137514,0.2241232045,0.2906128582,0.342369955,0.2759136741,-0.5139962583,-1.079642303,0.5702193654
-1.5130007147,0.6507101013,-1.1857203309,0.8964256349,1.2668636755,-0.2574201819,0.6128295842,0.3227328013,-0.9117916037,1.0625822972,-0.1089843335,-0.4717443732,0.0988104248,0.746937541,0.6652100251,0.6525364673,-0.0899594204,-1.3964837469,0.7881544264,-1.5083545826,0.7438104517,-2.8177562962,0.6417381291,0.8550362877,0.2668856605,0.9252862023,0.0831669866,-0.7209347835,-1.6370659893,-1.0899333207,0.7498270784,0.3947849705,0.1285478323,1.1248146383,-0.3759301561,-0.2830781148,-0.3569132557,-1.840952984,0.0128397827,-0.8355540282
-0.7485341038,-1.7506163949,-1.5976030425,1.7865020177,0.1604518829,1.5363973106,-0.7019471751,0.886284718,0.1138921223,-1.4389170104,-0.0746487551,-0.2922634524,-0.0405226697,0.6818957608,-1.6951883564,-0.490747951,-0.8946929472,-0.8881972678,-0.3095402951,-0.3289549608,-1.3251760165,0.7546023022,-0.5062244651,-0.8176611333,-0.7843590252,1.5568127178,1.0740211212,0.7618503812,-0.1203989754,0.0836005899,-0.5978312713,-0.2533218204,-0.085827325,1.0308422086,0.0504644961,-0.3858337787,-0.2851746833,-0.1721678383,0.3897968951,0.1523488949
-0.9095186544,2.3005567936,1.1819253107,0.3091052145,-0.3600121524,1.220005655,-0.7027918398,2.0268020283,0.1437676571,-0.889647801,0.6908143691,0.494903136,0.7756787954,0.2181814624,-0.1525984363,-1.1352985188,0.9728207592,0.2446234423,-1.912945918,-0.0817553413,1.2900693473,-0.092180521,0.0324067504,0.3132493707,-1.4913877704,-1.2280008112,-0.0806021063,-0.0673181156,-0.133252249,0.461045786,1.0830956853,-0.5848339762,1.1081397599,-1.2855677979,-0.571331886,-0.0892146399,-0.7389792294,0.3025506862,1.0649182105,0.4952709198
0.1377068568,-1.7157288146,-0.5876505539,0.7946670605,-0.9036377221,-2.2948412208,0.6483441551,0.3740856003,0.1185985273,0.8165576476,-0.9168177207,-0.2537670105,-0.7933066828,-1.034741408,1.7719163895,-0.3693276346,0.9183821652,-1.2709934112,-1.5398878903,-0.4879692775,0.3075209737,-0.5939925882,-1.5624037046,-1.910008424,-0.7111184898,-1.4681354561,-0.7557554324,0.9625025579,0.3225084687,-1.6185315323,-0.967202892,-0.2994754363,1.995164972,-0.6272300946,0.1972707117,-1.1101604972,0.4363933954,0.308925946,-1.1487960669,0.5581959204
1.0363867618,0.8283628769,0.5284949038,0.710999339,1.4417528818,-0.56834488,-1.3159231816,-0.9431749168,1.4598956034,0.9408575548,-1.4804470057,0.0880275227,-0.0445597155,-1.3059723921,0.2629874978,-0.9134260793,1.3327775897,-1.492262245,0.5317114432,-0.152297804,0.2666728776,0.8022178132,-0.2910388153,-0.8686867598,-1.616321498,-0.3158995357,0.3883735862,0.7968072171,-0.1605426219,0.9135965733,0.8069941814,-0.4353864845,-0.3856381032,-1.0178302126,-1.0717377997,1.5255261507,-0.3609337463,-0.3050735168,1.1216435428,0.3619309706
-0.1470695928,-0.8436946093,-1.3980180751,0.2506980451,-0.6031030747,0.2925106295,1.0305694886,0.2996535552,1.7039688201,-0.0501222898,-1.5799267993,-1.1100591033,0.0810041247,0.1248350775,-0.435582463,-0.1600046567,-0.6156713667,-0.8728197422,-0.3597091302,1.8649958018,-1.0938513401,0.2071239331,1.0865569006,0.479391128,0.2396626375,0.6942203061,-0.187863484,2.7546899847,-1.7568735531,0.4078994474,1.1370567135,-0.9498903323,0.8631273859,0.4436281339,-1.225210494,1.1147116705,-1.0964940073,-0.5042097811,-0.085956708,-0.1413193408
-0.7565794345,-1.8729825098,-0.8129069478,-0.5697567021,1.3201227895,1.046679481,-0.7026012677,0.888242837,0.0838644703,-0.353302963,-0.3078633199,-0.4966621702,-0.8287437528,0.5064873951,-0.5634244053,1.4971729106,-1.0806116489,2.1209909067,1.5105302998,-0.1476707439,-0.6520671608,0.8818947322,1.6749412491,0.2164048908,0.2918986877,0.8570592025,-0.7507901137,0.0285533767,0.5590891695,0.1146421967,0.6894119692,-0.4694292793,-1.1070647123,-0.3565484315,-0.2224567171,0.2483874695,-0.5540906384,-0.2691991744,-0.1400641115,-0.8757439246
-0.2430676495,2.0255534283,1.1981600848,-0.708191022,0.7662379277,-0.923902197,0.8080865906,1.1790351708,0.2110511567,0.3403033136,-1.5898079384,-1.767800431,0.9893245822,0.2337923983,0.3914186178,0.3545334246,-1.190409971,0.9809670381,-0.3528790119,0.1709778427,-0.9599834909,-0.180609414,0.0019907007,0.7133350319,-0.2264872698,-0.9655692539,1.9573316499,1.2029515645,0.4718832315,-0.5033558616,0.025536498,-0.0597904052,-0.097751537,0.4068841176,1.4251737069,0.5448014662,1.7731627877,2.1547436745,0.0820385799,-1.3783556817
-0.6323861643,-0.6874973025,-0.8418505767,-1.5303576025,0.7450490441,0.1281757926,0.4816950558,0.3578911478,-2.1800907763,-0.7106231909,0.7771783903,-0.574838522,-0.78636553,0.1795552183,-1.2548556606,0.1490625569,0.2773044982,1.2025288945,1.5984921338,-0.0513057001,1.4810291076,-0.0063930056,0.1115842565,0.688005665,-1.668241081,0.658617986,-0.2687931208,-0.2941749078,-0.9203775109,1.2123201315,0.8397495986,0.2167974803,-0.1284099676,0.4711218557,-0.2320184737,-0.7536559398,0.7452309068,-1.0929695932,-0.8549473516,0.2051471521
-0.8760073438,-1.0562041221,-0.6317150214,-2.3245876023,-0.6856771655,-1.4115370203,-0.4069751739,-1.8815556009,-0.8010672729,-1.4844370847,1.2182418116,-1.1985793536,0.7777126355,1.1663544275,1.3873612803,0.7559062895,0.1860847736,-0.4283883586,0.3320070146,-1.8430539165,-0.2446632397,-1.4805827452,0.4262539113,-0.0607029604,0.990599488,-1.5381302948,0.1854538347,-0.807181817,0.1320526448,0.7122872329,1.1011367239,-0.5158559492,-0.3226148675,0.1094038126,-0.2817920341,1.9452705695,-0.3948570756,-0.0346270227,-0.6537807182,-1.0975109656
-0.4634300962,-1.2870535452,-1.4341699027,0.4794319591,-0.2606587904,-1.3740884104,2.6617224289,-1.5510988084,0.2822924336,-0.3009876213,0.7642797377,-0.5204328646,0.6564407853,0.3679862453,0.8583726667,1.3463615697,1.4203142644,-0.6045411028,-1.1854068612,0.761218998,0.7166138906,-1.3020686919,-0.5989217028,0.1434487614,-1.7947654396,-0.5305799492,1.0131387689,0.2375977609,-0.0769897789,-0.2265975832,0.0155982737,0.0493682853,2.9146446049,2.1196615852,-2.0577230229,0.119292558,-2.0667319709,-1.0862397389,0.6571334779,-0.2162080265
0.2732421193,0.9174072268,-0.0105158441,-0.4958025845,-0.4507351539,-1.4973262024,1.7086973907,0.0305345541,0.6650349014,0.2258973032,-1.3395860593,-0.0201378825,-1.9639018302,-0.1329788085,0.4342696317,0.2042130713,2.1015312475,-0.8094798026,-0.6504648808,-0.5328950902,1.5925522378,0.0663517765,0.4296639354,-0.0685957116,-0.7077278283,-1.1080741919,-0.7232206398,1.3422670308,-2.0383439016,0.6402331703,0.7878648832,0.6851044416,-0.5795983529,1.2180908457,1.5531160061,-0.2175992959,0.0198628278,1.0090556652,-0.0143689181,-0.1897372077
-0.6075402833,1.7631804324,1.251912062,0.1170375302,0.0086228582,-1.4441025004,1.3889430354,-1.2029910506,-1.7834069465,-1.7962149791,0.9228423707,-0.067785433,0.0208428995,-0.7835677212,-0.2360937512,-0.9623335218,1.8470103616,0.3050235113,0.2740591416,-0.2717547091,-1.0284277499,-0.0683038226,0.2124772091,-1.7588095328,-0.1300710708,-0.2385567345,-0.4781387789,0.4330986419,1.1358368277,2.70351112,-0.1226661633,-0.2578167219,-0.8242437584,2.6434408514,-0.0499505627,0.2878362831,-0.4009107485,0.408187363,1.4057245466,0.4679626748
1.1185569559,-0.2102678793,0.3418546132,-0.9161522526,-0.8528444305,0.6058422863,-1.0106679125,-1.7891094414,0.0786922489,0.5019842759,-0.7243238686,0.0588200402,0.3272701987,-1.0189749733,-0.7438731417,-0.0940455905,1.507676971,0.1257235441,0.9918686702,-1.5619728653,-1.1552243485,0.045213597,0.6921164143,-0.0537043852,-0.0648063961,0.2346946244,2.4220738837,-0.5228326442,0.719912425,-0.1097351568,-0.3658559567,1.0626190513,-1.5443993874,-2.161724371,-0.5881344059,-1.7587796797,0.8388446909,1.8923015001,-0.5710472039,-0.4082182366
0.8445754408,-0.8672375074,-0.6802945509,1.6494843314,1.0648552934,0.9991057514,-0.699391636,-0.9191167942,0.7406889343,-2.0698475916,-0.7501362712,1.5991730519,1.8904663892,-1.4152495134,-1.5175326009,-1.7639856156,0.6407256645,1.1555020892,0.5654758088,0.0364299827,-1.4382194225,-0.9362877084,0.9221597299,-0.8963670505,0.9299406445,-1.0977569459,0.0034166304,-0.3013696617,1.3652272242,0.6489077066,1.3197968508,1.1544075078,1.2797903697,0.8727519574,-2.244509878,0.9523581309,0.3725513176,0.8527386229,0.9507995419,-0.3273375643
0.2877582306,0.9415479083,1.3545846739,-0.7109522881,1.5955071265,0.7406736332,0.6726698711,0.4455044151,-1.719683798,-0.7409003037,1.6035765885,0.3050923404,1.3686207054,-0.5092456133,0.5449078501,0.0761466873,-0.8031391882,-2.2468469715,0.1095911586,-0.8631102896,-0.5368266773,-1.8498634662,-0.4458416582,-0.2081268836,-0.1587951424,0.4678795507,-0.4634012524,-1.2656865491,0.8284642681,-0.6537101461,0.057811463,0.1314063102,0.5058945862,1.8703586286,0.5103933204,0.3888591614,-1.1160880351,0.207084018,-0.4836707815,1.2559366617
0.2524364609,0.7203671651,0.1966262752,-1.8189191929,-0.1693430102,-0.876873206,0.4965116223,-0.0014282799,0.4204812808,0.2291901462,0.4951877919,-2.0783130057,0.7551151607,0.0218916578,1.1827545791,1.3611495544,0.9967132187,-1.6726420748,1.2069350051,-0.3266805214,1.4187296674,-0.8574893778,-0.4712629872,0.1699744966,2.2675550952,-1.1385815688,1.1470831407,-0.1082328679,0.0085130701,-0.202172446,1.6578084166,-0.1596762359,-0.6660816543,0.882933159,0.313006957,-2.3644240756,-0.3933501976,0.3088181628,0.3267790284,0.8757345725
-0.6920114058,-0.41248622,-0.7188159907,0.4356490675,-1.6387483025,-1.1849631219,0.6386513953,-0.1191600661,-1.3714863927,3.8711293318,2.0487358146,-0.2843162639,-0.1219553972,0.0935790975,1.1254439194,-0.2822845592,0.8539561234,-0.6633366495,0.5520424247,0.6083635849,1.1425165941,-0.6937166516,-0.6265618507,-0.5546394157,0.1862432672,0.3322482595,-0.5459634226,-0.7895203033,1.1253962332,-2.4044045122,0.2148846706,-0.6529084614,-1.1489390203,-0.3040778662,-1.1856415533,0.6357879842,0.7816942433,-0.6561057127,1.3266438722,1.7013531397
-1.0495329311,-1.816386812,-1.4249710891,1.6984432724,0.0908214284,0.1834567751,-1.458784169,0.3870796058,1.1432738631,-0.7508638397,-0.0111038087,-1.068288509,0.179394273,1.1921508966,0.2413023886,-0.436212632,0.1035261957,-2.0315803115,-0.9220226247,0.8522647095,0.7066088628,-0.2870257944,2.5379982747,1.0391259697,0.4026157223,0.328064759,0.431883951,0.5067702924,-0.1049835351,-1.5413403136,0.2728159358,1.2370321362,1.2358048245,1.1849561335,-0.1160431714,0.1783468127,1.4976880208,0.0348334598,0.4204960508,-1.8329412924
0.6811028082,0.6952128358,2.054726424,-1.2369933269,0.7844003968,-0.6326660392,0.6943615849,0.9144464476,1.449308548,-0.4794110925,-1.6707228734,0.6033293478,1.2563112929,0.652818411,-0.5342403313,0.0798559532,0.6617653633,-0.908828072,0.3454332014,-0.7701196725,1.6350655061,-0.6919680487,-0.0468391866,0.1889657542,-1.1799840821,-0.2860052135,-0.0859187698,-0.226693593,0.2975834988,1.0426935287,-0.855052272,-0.1804738046,0.2888466609,-0.3264124531,-0.9300163198,-0.8986188942,0.8719536152,-0.6691980244,-0.3223375862,-0.3576830783
-0.6836867382,0.1588977275,1.3118450374,0.7053802823,0.5421254553,0.97747101,2.7944682476,-1.4306026869,0.2661079878,0.8212721599,-0.1790189868,0.6389370662,1.2224675309,0.7776536739,-1.4341944433,1.194597685,-0.220937671,0.062970339,0.0279963684,-1.1778259817,-0.6750121705,-1.4375375377,0.9346539382,-0.1340022881,0.9600356886,0.9885710732,0.0312974764,0.3682704292,-0.9702170059,1.2786317415,-0.0867719337,-0.079588444,0.3410383404,0.3773657695,0.6185321294,0.0394282987,0.1770043598,0.7465854424,1.325903039,-0.8913370857
0.9114205311,0.3394834235,-1.3183667863,1.7508060093,0.2394757533,1.1617596159,0.4812566258,-0.3734434464,0.2038353335,-0.6700095416,0.3538067178,1.2240901514,0.2945801941,-0.8330461204,-0.2848316408,-1.2070574357,-0.5382211275,1.7433679355,-1.3909050907,0.7205411225,-0.0522409681,0.83712961,-1.698207638,-1.4985195085,0.3502636788,0.7276039606,-0.7365668222,-0.4781623292,0.667498639,-0.6617870827,0.698349593,-0.5122608977,0.7941047197,1.0096920175,1.8116840082,0.0445709086,0.6166418279,-0.8028232314,-0.9645731343,-0.3069382824
1.5248021696,2.4285249599,1.961701388,-1.1778486311,-0.1173869871,0.356400375,0.9529257468,0.479353483,3.4372558369,-1.4260154396,-2.0375239765,0.222767661,-1.1161609701,1.0591648168,-0.8836720258,-0.6233634836,-0.3624967796,-0.3787735698,-0.5428281349,1.5682911239,0.0840599563,-0.3557418108,-0.7700492903,0.0261759942,-0.3544904033,0.124665027,-0.7647677231,-0.5711549455,-0.8877062183,-0.6457543788,0.8376931442,-0.7902175883,1.1508727952,-0.2599862794,1.2512873095,-0.6084564286,-1.4205983567,0.3129751889,-0.5971149441,1.4010286457
-0.1254027866,-0.3215541734,-1.3766637659,0.4155031676,-0.3603156212,-0.0394412601,0.2364727497,1.0194141472,0.6547063674,1.180647566,-0.0270182562,-0.400024436,-1.6074861634,0.7496385537,-1.2446664795,0.1752263809,-2.288183262,0.4834710299,-1.2882103495,-1.9080661403,1.0896540621,1.0053725349,0.7021832006,0.9671959259,-0.6717867471,1.7497711861,0.1983578912,-0.2711465841,0.6810741611,1.1743663819,0.1157298241,0.0936530071,-0.3788315686,-0.3427970718,0.2725745956,0.1145894445,1.0719497553,-0.4384273997,-0.9684117965,0.3229311891
-0.1301439094,-2.9711782971,-1.675623599,-0.9013939882,-0.4068923183,-0.8038735093,-1.9615821149,0.3419140044,-1.311940347,-0.4182159664,1.9973055211,-1.3093783867,-0.3727181275,-0.0464987629,-0.2447349062,0.9496667647,-0.5141989173,0.155156351,0.3693228186,0.2879229592,-0.6284213378,1.0778030444,-0.2041766954,2.1297099248,0.7567790183,-0.2933249723,0.1676086926,-0.853522019,-0.737358554,0.0788662299,0.5670609462,-1.0088686291,-1.6895376174,-0.8210091792,-0.1530855547,0.3715450687,0.1076019484,1.3573537976,0.2435270943,0.0155220643
-1.105010875,-2.161649712,-1.5569582584,-1.9945906252,-1.1546713666,-1.2866662567,1.0741626289,-1.4063102621,0.4370394172,0.3521411052,-1.4137074103,-0.2811316029,0.5442431246,0.8249140679,-0.3864242078,2.0545463154,-1.0610909229,0.8751057822,-0.3147734307,1.4708500655,-1.5566337196,-0.9425998178,-0.5801835317,1.3525223895,-0.6361334402,0.8752094833,0.9001944521,-0.4118570746,-0.8771061986,-1.6364612031,-0.7356671636,0.0334583472,-1.1263774367,0.8464941007,-0.2002645398,0.0215891955,-1.0509371057,0.1892303219,1.0593763001,-0.2385882178
1.0832040663,0.5956877533,0.7167828522,-0.388843011,0.0001612779,0.4506893334,0.0197232207,-0.2575983456,-2.2827783303,0.7773796367,-0.4191244803,-0.0233579581,1.3351041125,0.8648743955,0.1321318292,1.0016466845,0.2444700852,-0.0578573606,1.02394589,0.9950807902,-0.242627035,-0.0942678003,-1.6174298535,-0.0385065307,1.9575060603,0.334132383,-0.4494629443,1.6675282347,0.1402983538,0.8343891564,0.3986541342,0.6225377313,-1.7172444588,0.0242386768,0.991216346,0.8360898464,0.7218804062,0.0955049794,-0.3495633607,0.4553033406
-0.2097390574,2.6302994247,2.5693246359,0.2026136545,0.7180082745,0.1598059236,-0.5721449572,0.5998093441,0.9531787164,0.2288624823,0.2101773573,0.5763148518,1.1035892986,0.5110421499,1.3039948542,0.6287359962,-0.0726723685,-0.073923961,-1.6195770511,-0.2392467228,0.1112419889,0.3190146879,0.5208353264,-0.2470309522,-0.0288332175,-0.6600501948,0.1118944691,0.8522703109,0.066433363,-0.8979205489,0.7894486163,-0.9031545572,0.2788595075,-0.5319250271,2.6278186005,-0.1123895319,-0.7108079607,0.1027189185,0.4303082122,-1.0788300864
-0.3455129556,-1.2214117861,-0.4091590352,0.0691270782,0.1555694539,0.0161688359,-0.2998538314,-1.4800203186,-0.5436008041,0.6446333739,0.518033016,-0.1428794993,0.0478693775,0.3227763426,0.3569324694,1.8811344287,1.3971904837,-0.721854099,-1.2540704086,-1.5029215745,0.3384725076,-0.8407978166,0.9880478804,2.0457218112,-0.7474614708,-0.9404748782,1.2490840923,-0.4220517665,1.0749262838,-0.9586648295,0.0327976667,-0.8435453092,1.1342179727,-0.6600052894,1.8413156943,-0.2764325732,-1.4371879751,0.134511314,0.5761291316,-0.2165809228
-1.768942483,0.8254530527,0.5412804299,0.9690992965,-1.466282894,-0.7239468572,-0.325597845,-0.9245128588,0.2879871945,-0.0217048983,-0.5626282447,-0.2416050099,-1.1157045207,-1.9578502179,-0.563739311,-1.5140016548,0.1611684955,0.6263763861,2.1156760321,-1.0384019778,2.2431157556,-0.9330426373,1.1924040267,-1.5199893302,-0.5005488616,0.6778416866,0.2775357067,-1.0353052034,-0.2331702707,0.5805646078,-0.2662643521,-0.5550549768,-0.0123157028,-0.4395063375,-0.038391478,0.4041242316,0.2153750671,-1.7188619655,-0.8305734445,-0.0692638871
-0.4968525652,-0.8629727751,-0.9430465747,-0.4342689045,0.3837399192,-0.5633378188,-0.0491928304,-1.2859208222,0.9733214388,-0.8926324128,1.2561604841,-0.7422531121,-0.6751281039,0.3253480423,-1.4566358459,-0.5507410536,0.4257616773,-0.3682474352,2.2036296798,-0.6279455221,-0.6170973735,-0.7133598454,-0.5681572698,-0.7936419402,-0.0272936126,-1.2672051144,0.4377888064,0.3211627255,-0.1226234551,0.7319687917,0.575408967,0.3288937136,-1.5625800546,-0.1101490189,0.5478573933,-1.509712032,-1.0646297649,0.5443368001,0.76421218,-0.2780772762
0.4167768656,-0.7163843694,0.0611544093,-0.8393562661,-0.5447240102,-0.83248358,-1.7335690975,1.4823009743,-0.0090571706,0.3349909964,1.2627459823,-0.812044717,0.9624697756,-1.4372919049,1.1039418946,0.3918522754,-0.2706150895,-0.6787899976,0.5463536452,1.418466076,-0.795019646,0.4104501931,0.5418424654,-1.2861439142,1.2376756767,-0.4856752249,1.6030822746,1.0801928577,0.5572688062,-0.4107639874,0.5515209903,-0.226112451,-0.2591883528,-0.4994055362,-0.5008807298,-1.2251621504,0.6699826891,1.4956775078,-0.0838735224,-0.3543324803
-0.2566722712,-0.7662808708,-0.6676839209,1.7496373369,-0.5723690647,-0.1395665439,0.5669821316,0.2016790443,-0.2289401154,1.2270274349,1.3267362172,0.3022651311,-1.2997739101,-0.2782142728,-1.4551531758,-0.6324459363,-0.2854550459,1.1530507487,-0.7211275709,-0.6860911856,0.0064009182,3.0067978036,1.4481079488,0.6167452153,-0.1701474727,0.3944758258,-0.5352378326,-0.3727164183,-0.571208063,-1.0603433056,0.4789172112,-1.34730453,1.7609263873,0.2765776084,0.7698640523,-1.2090065304,0.034325498,-0.0011885989,-0.6233071411,-0.4145415334
-0.3456561079,0.2707132633,0.4250991759,-0.2073715979,0.9187896234,-0.0942456173,-0.9085031887,-0.5518733967,0.3680030947,-1.3729051705,-0.2259733654,1.4191703391,2.1292963431,-0.1955935656,0.0005629028,-2.1513168664,0.8516122237,-0.7086326518,-0.4477074725,-1.171880132,0.2315866255,0.8534996799,0.1929168235,0.0657547553,0.0888852413,-0.0652091088,-0.7972020083,0.0690225999,0.2360299548,0.1013847233,0.6477172823,0.1903018983,1.6302405416,-1.0822600197,2.211765687,-2.0376753481,-0.1615312483,-0.473179975,1.9132794806,-0.1011181936
